Mean,Deviation,Contrast,Complexity_Entropy,Sharpness_LaplacianVar,Edge_Strength_Sobel,Noise_Level_Sigma,patient_id,modality,shape,voxel_spacing_mm
0.1235169498711165,0.2258346026531967,1.0,3.2960802481802123,0.0027944457758509,0.0124862060047207,0.006930470939379,BraTS20_Training_238,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1345768297025919,0.2345841335621029,1.0,3.636902520083088,0.0058210143098087,0.0177190077599651,0.011588062621964,BraTS20_Training_256,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1620346257716049,0.283465381717656,1.0,2.9937925502206117,0.0031913341725132,0.0175938661715612,0.0031025042163331,BraTS20_Training_138,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.202902408749329,0.3319610167662585,1.0,3.3111445592497715,0.0215350014110705,0.0260360580898099,0.0241828338685806,BraTS20_Training_226,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2318205705705706,0.3694526620850141,1.0,3.5939888954745647,0.0368087876023546,0.0365615453449283,0.0311176459952001,BraTS20_Training_195,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1726307683691756,0.2842011955683339,1.0,2.478682795055469,0.0183497369638108,0.0307776463827063,0.0277815403067652,BraTS20_Training_194,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2087558307127882,0.3377568851838965,1.0,2.934952916047227,0.0135639309164985,0.026297299346625,0.0181066405591493,BraTS20_Training_366,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1404165759291521,0.2333219378137586,1.0,3.726314192699222,0.012386411491277,0.0270551169798837,0.0184547057548378,BraTS20_Training_026,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1285706610542768,0.2284495698884611,1.0,3.2494843568046305,0.009190284118948,0.0265969991105275,0.0158679127063651,BraTS20_Training_109,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2030618405868776,0.3204855057074782,1.0,3.1930067397405857,0.0343979877382423,0.0391757114740016,0.0372332072821868,BraTS20_Training_043,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1701270873061005,0.3258443311656716,1.0,3.7270864590385657,0.0125047411257224,0.0219405373386948,0.019741539551857,BraTS20_Training_357,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1462467606090055,0.2612961185104798,1.0,2.916058975043314,0.0078258495019554,0.0199800813181681,0.0141047760623124,BraTS20_Training_289,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1875955101569714,0.290917501594462,1.0,3.471588331174285,0.0381864628174533,0.0426109977742473,0.0365065945890036,BraTS20_Training_115,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1340760960508701,0.2324475752368422,1.0,3.0346404487457352,0.0112636417154562,0.0238570057484487,0.019646221825398,BraTS20_Training_064,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1891767814009661,0.321089311865758,1.0,2.951278116989562,0.0246215915190552,0.0358936637261097,0.0272790093121536,BraTS20_Training_023,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1453685983914071,0.2453153373121845,1.0,3.5498864435255943,0.0034238604800167,0.0157826698922314,0.009724422215668,BraTS20_Training_153,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2356828278186274,0.362523640080767,1.0,2.798988361481684,0.0307774710297722,0.0369605536404404,0.0291020731596693,BraTS20_Training_177,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2175309466646014,0.3475362556264204,1.0,3.382501390902328,0.021685294934234,0.0352463621725074,0.021346034952361,BraTS20_Training_250,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2230380197414395,0.3568789588038437,1.0,3.5507999850669743,0.030816029275389,0.0328471561016108,0.0252713795366742,BraTS20_Training_298,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1582073087431693,0.2558525297132636,1.0,3.234762508934659,0.0249282551733404,0.0355251427266628,0.0323756439540198,BraTS20_Training_031,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1951225187087772,0.3155607767571058,1.0,3.5714240544418323,0.0232773876315015,0.0337297833208592,0.0184774687681517,BraTS20_Training_220,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1953566261574073,0.3267238681285254,1.0,2.9524480167567977,0.016938502244617,0.0346807223077109,0.0243365015060085,BraTS20_Training_110,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1318758185139233,0.2324508861604862,1.0,3.3401124102023547,0.0152589368849974,0.0316854462971062,0.0250702611043541,BraTS20_Training_125,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1450118890148652,0.2445936359688808,1.0,3.3883618379725187,0.0128460383376496,0.0247937547522476,0.0217699828076023,BraTS20_Training_091,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1981054964539007,0.3426648456297787,1.0,2.5848545351556003,0.0178884538001106,0.029355122350985,0.0266186408442641,BraTS20_Training_057,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1266452698586744,0.2217437921650456,1.0,3.223947104412109,0.0126967205187066,0.0228172292893159,0.0206090211159081,BraTS20_Training_006,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2103930097680097,0.3309915029557532,1.0,3.231486146971928,0.023622437186783,0.036694373716643,0.0191144388888401,BraTS20_Training_046,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.171854607392653,0.2688935695438398,1.0,4.996686683716881,0.0042581984789433,0.0167887247331973,0.0004062729873765,BraTS20_Training_343,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2016375448028673,0.3401980925021995,1.0,2.911942123822975,0.0028863372255824,0.0193197385509435,0.0018681983600121,BraTS20_Training_146,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2267614379084967,0.3627462930410747,1.0,2.7098353472179872,0.0209836601307189,0.032463366671452,0.0249665022184511,BraTS20_Training_287,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1918095619658119,0.3158613271753617,1.0,2.8378790674023304,0.0190731554579425,0.0264826743070558,0.0221826309456717,BraTS20_Training_219,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1814804292929293,0.2948290427283871,1.0,2.696389832863096,0.0100826907325585,0.0216388295272036,0.0157393477143984,BraTS20_Training_251,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2159658695384656,0.3385101198086327,1.0,3.550858927364245,0.0115700951395512,0.0223651702369076,0.0107828956287684,BraTS20_Training_342,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1989394312952005,0.3286790368762223,1.0,2.984979138755643,0.0188099058934288,0.0342356366828769,0.0250407747783339,BraTS20_Training_094,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1304043605137446,0.2165458965943556,1.0,3.3393869038984327,0.0102458909791904,0.0206507314269201,0.0145688549475939,BraTS20_Training_004,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2151711329163398,0.343240585542071,1.0,4.92704331713025,0.0101616106536309,0.0246348775556291,0.009938317899194,BraTS20_Training_368,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1585756511646207,0.2698834941823853,1.0,3.2243819707696817,0.0282329033550278,0.0366838023415459,0.0317170979533962,BraTS20_Training_078,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1444827093511211,0.2547921864852544,1.0,3.0855892677293104,0.0032916480338503,0.0161331651208633,0.0014065605217579,BraTS20_Training_133,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1643317855665392,0.2608287417652155,1.0,3.5840500532617967,0.0124019060670097,0.0245103589097451,0.0124736322160787,BraTS20_Training_310,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.192415455005787,0.3123653733074835,1.0,2.8667172798137663,0.042944209722825,0.0403109303718162,0.0430891078010264,BraTS20_Training_079,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1433559523809523,0.2419890754565299,1.0,3.3658171306346167,0.0233697698412698,0.0334209426135221,0.0290275024616501,BraTS20_Training_047,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1480616471734892,0.2479816673358659,1.0,3.1603116321190727,0.0068723060086864,0.0215417518986992,0.010578463843524,BraTS20_Training_221,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1348412642928163,0.2220900702754641,1.0,3.2905754166294274,0.0445032094191619,0.0332060668451771,0.0270231396473141,BraTS20_Training_074,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2018617206548241,0.338805768412604,1.0,2.944396975520083,0.0129522552298468,0.0287168508297264,0.0168164693570164,BraTS20_Training_230,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.140399834320361,0.2395766623058464,1.0,3.1208278651758343,0.0039008305521736,0.0154655822367248,0.0064276184883079,BraTS20_Training_326,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2495522762345679,0.387926495173492,1.0,2.934624273435897,0.0172391913389727,0.0296111478458454,0.0151186160951774,BraTS20_Training_209,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1234342215069146,0.2093938184776588,1.0,3.228271616102797,0.0126255704104678,0.0241071711180242,0.0214991640401092,BraTS20_Training_083,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1928813131313131,0.2941939840283891,1.0,3.330602172909093,0.0449754664830119,0.0415046785617186,0.0390172173555655,BraTS20_Training_095,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1265609258059873,0.2372699951301199,1.0,3.098250418069195,0.0060076612794974,0.0228274308317411,0.0145504731021266,BraTS20_Training_196,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2250915713507625,0.3617988212578277,1.0,2.6258444246992574,0.0184364954451279,0.0336837579137147,0.0109014869007764,BraTS20_Training_311,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.224607338044026,0.352236908174511,1.0,3.525756366941576,0.0288159242363356,0.0324306702069552,0.0259690329931721,BraTS20_Training_293,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1602519002521473,0.2723887545481926,1.0,5.080112435962892,0.0119266235680448,0.031012412932788,0.0196612539491238,BraTS20_Training_345,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1331696293780193,0.2174638921095901,1.0,3.5935030832900208,0.0049522184849887,0.0213611184395554,0.0128153643529119,BraTS20_Training_193,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1524365704286964,0.2914792841013544,1.0,2.476313144336117,0.0370978118692348,0.0330583057723447,0.0397908680775554,BraTS20_Training_076,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1975775286259542,0.3073737624663631,1.0,3.2253462083654663,0.0310545268988468,0.0398699823495418,0.035164278017643,BraTS20_Training_085,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1849022817345227,0.3116656939799042,1.0,3.3245686744318004,0.0061563435936956,0.0201592924776368,0.0080310769175765,BraTS20_Training_358,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1460385631760078,0.2382329229080846,1.0,3.5148862086407813,0.013437121479103,0.0239485047516525,0.0177116589730154,BraTS20_Training_017,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1354393063642983,0.2305255597924816,1.0,3.251687609628527,0.0134089673158379,0.0284989897336617,0.0243336323490836,BraTS20_Training_067,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2052010371220352,0.3105503813482665,1.0,3.817242385791399,0.0099777594622547,0.0206694484351846,0.0093281142684461,BraTS20_Training_284,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.244038252101271,0.3754669213470948,1.0,3.508753682204323,0.0126567978462303,0.0315818875784796,0.0154239316372796,BraTS20_Training_008,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1125207088271786,0.1889780062542249,1.0,3.597986315502474,0.0113441688418914,0.0241396632932479,0.0162298648879824,BraTS20_Training_114,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1237883947649572,0.212208535267673,1.0,3.5617167763316044,0.0130382428371938,0.0266038533487026,0.0203627831929941,BraTS20_Training_117,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1918213848039215,0.303984422211295,1.0,3.501470259820662,0.0079449178796457,0.0228852440037077,0.012308643873866,BraTS20_Training_328,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1666882603406326,0.2738041507011244,1.0,3.4108755198785348,0.0039238390283031,0.0183366824774939,0.0076969979201653,BraTS20_Training_323,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2274398250573582,0.363098791244401,1.0,3.2297090936888546,0.0191340885804161,0.0263747502267648,0.0150919319555237,BraTS20_Training_275,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1814703400830737,0.288076872658449,1.0,3.0598183882174834,0.0162650402812957,0.0293716990414288,0.0203469752345752,BraTS20_Training_164,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.211983024691358,0.3087946984883927,1.0,3.4640492419699176,0.0313196780357831,0.0405504565018141,0.035816847273912,BraTS20_Training_111,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2060266449464114,0.3201838863486317,1.0,3.626479732198805,0.0080670723755115,0.0232647617377877,0.0102365404505883,BraTS20_Training_348,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1722949763099219,0.2776541623124898,1.0,3.404635097384147,0.0114206926710675,0.0248468641310433,0.0159735947122451,BraTS20_Training_061,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2341457100591716,0.3629749719684399,1.0,2.8568591869512208,0.0279562456963458,0.0366091763999679,0.0290447144324374,BraTS20_Training_158,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.231227800546448,0.3651703767922946,1.0,3.204390285013589,0.0263897778526624,0.0295572379367649,0.0181246422303274,BraTS20_Training_321,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1384981206453978,0.2376931931597313,1.0,3.093146129699336,0.0066586121277144,0.0202277593648268,0.0133959739268103,BraTS20_Training_223,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2092629315584731,0.3387143095625461,1.0,3.2637082769412573,0.0099616101891265,0.0260574189263907,0.011238259824359,BraTS20_Training_228,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2066054813915857,0.3497538289004774,1.0,3.159821655695972,0.010914199184589,0.0349166677208128,0.008837638129145,BraTS20_Training_142,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1572638378267974,0.2653981142352741,1.0,3.096075648360364,0.0215655496083237,0.0297721043653624,0.0255597923509745,BraTS20_Training_018,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1723347685185185,0.2996184094200027,1.0,3.307802285499752,0.0129048825925925,0.0234278428180895,0.0150594983617749,BraTS20_Training_247,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1717319663413413,0.2960496215647156,1.0,2.723676184226932,0.0267758214295376,0.0335788340759126,0.034929622453389,BraTS20_Training_025,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2205773469917012,0.3465949242503315,1.0,3.2003922717780355,0.0228883196407698,0.0284876511195597,0.0237631020566071,BraTS20_Training_203,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2334608390607102,0.3698401746577722,1.0,3.2488895539920986,0.0138263916935321,0.030543909430126,0.0148964392528906,BraTS20_Training_325,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2363477864583333,0.3428462983382774,1.0,4.003739676846175,0.0071049038146219,0.0277169860404859,0.0086965259535209,BraTS20_Training_361,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1832342978651237,0.328969898767904,1.0,2.9342125184202,0.0183432619537092,0.0205735409903946,0.0131759383205502,BraTS20_Training_259,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2017340113897083,0.3394024627660964,1.0,3.131660527482415,0.0093282791971102,0.033772765437708,0.0082682165356117,BraTS20_Training_141,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1919240288402101,0.3300570560609007,1.0,3.178679075982965,0.0152801557913567,0.0212843032067552,0.0092551116813204,BraTS20_Training_347,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1564641203703703,0.2511898810763014,1.0,3.831809613558357,0.0120857902277427,0.0231525776400339,0.0155966532290282,BraTS20_Training_235,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2016128671289133,0.3276775952034912,1.0,3.4894071143746124,0.0078673042710016,0.0216839413549077,0.006173271660289,BraTS20_Training_365,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2355030873700054,0.3723310698329032,1.0,3.2116449798714024,0.0396798010598412,0.0350880611179399,0.0289516544284969,BraTS20_Training_302,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.153219369048589,0.2547127533763597,1.0,3.669411825120005,0.0054365211871478,0.0187342919181996,0.008666807174642,BraTS20_Training_333,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1839667878327546,0.3020384078785721,1.0,3.4806618888969743,0.0094778341128502,0.0215536077443565,0.0136003827847409,BraTS20_Training_272,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2085774357091321,0.3441821760795907,1.0,3.27987300269306,0.0152375905174573,0.0242019244626467,0.0104557872893109,BraTS20_Training_173,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1467573721819645,0.2498072836357051,1.0,2.7040052781744373,0.0149004972403089,0.0259796883561855,0.0187985812647815,BraTS20_Training_197,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.142311510970983,0.2340916389786401,1.0,3.374074036324369,0.0136986842764583,0.0282599669784099,0.023144985840385,BraTS20_Training_020,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2202319397729407,0.3321926821607717,1.0,5.3694052833707735,0.0201581398837508,0.0300958421569366,0.0164246254408118,BraTS20_Training_354,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1533241869918699,0.2542091196325463,1.0,2.9516290531945324,0.0274107987970123,0.0349927874747986,0.0304685549770198,BraTS20_Training_080,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1746699905033238,0.2880465874433945,1.0,3.438147885943985,0.0149531507455296,0.0239840457862679,0.0173641601328443,BraTS20_Training_168,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1833960433965994,0.3001772196955457,1.0,2.974824097925874,0.0288715847239635,0.0341203046050697,0.0318533587306613,BraTS20_Training_019,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1504688825275657,0.2429707790994148,1.0,3.114126982339411,0.0134052770858017,0.0287120435723776,0.0213963771417739,BraTS20_Training_199,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1881266219723183,0.3108005599067894,1.0,2.9868373338034746,0.0339047398591704,0.0373247682040337,0.0380906586294444,BraTS20_Training_105,FLAIR,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
